x,y,z,collapse_count,last_collapsed_at
26,47,46,2,62.64487539744606
26,47,47,2,26.49918900431271
26,47,48,2,29.115155494309317
26,47,49,1,13.639822677677058
26,48,0,2,54.0
26,48,1,2,91.0
26,48,2,3,25.0476285005202
26,48,3,1,11.524788673258676
26,48,4,2,95.0
26,48,5,3,68.05690405184458
26,48,6,2,54.849212260088265
26,48,7,1,48.0
26,48,8,2,71.0
26,48,9,5,80.0
26,48,10,3,45.21539282197341
26,48,11,0,
26,48,12,0,
26,48,13,1,45.1033168019404
26,48,14,2,20.88372876242898
26,48,15,2,44.0
26,48,16,1,60.7284585800452
26,48,17,2,81.0
26,48,18,3,71.0
26,48,19,1,46.320133402041286
26,48,20,5,56.82216495083302
26,48,21,1,75.0
26,48,22,1,96.0
26,48,23,2,80.38411152829546
26,48,24,3,48.791829256510994
26,48,25,1,57.93091573481353
26,48,26,1,98.0
26,48,27,0,
26,48,28,1,70.49779686328182
26,48,29,1,87.1546910790093
26,48,30,4,52.7045984234694
26,48,31,4,98.0
26,48,32,1,85.37209219906907
26,48,33,1,58.930498267014435
26,48,34,1,98.0
26,48,35,1,34.77300486514759
26,48,36,2,63.0
26,48,37,1,4.0
26,48,38,1,15.279833576459424
26,48,39,0,
26,48,40,1,4.8083272363848995
26,48,41,2,66.82874400040629
26,48,42,0,
26,48,43,1,14.080336422511577
26,48,44,2,59.1854669781258
26,48,45,0,
26,48,46,3,51.0
26,48,47,2,13.374456876890727
26,48,48,2,66.24048753240224
26,48,49,4,46.514695533998925
26,49,0,1,43.81276241894326
26,49,1,4,85.71883360357879
26,49,2,0,
26,49,3,2,56.77506422867631
26,49,4,3,58.52386509967361
26,49,5,4,61.612315940830264
26,49,6,3,79.0
26,49,7,1,51.0
26,49,8,2,59.0
26,49,9,4,63.0
26,49,10,1,77.0
26,49,11,2,49.0
26,49,12,2,87.0
26,49,13,3,62.03844797595225
26,49,14,4,62.342875065238246
26,49,15,2,29.0
26,49,16,2,82.0
26,49,17,1,66.84534968769107
26,49,18,3,99.0
26,49,19,2,57.0
26,49,20,1,73.12464039011033
26,49,21,2,59.972965173028854
26,49,22,2,66.0
26,49,23,2,40.84596335343994
26,49,24,1,43.468143168202204
26,49,25,1,35.08099846467918
26,49,26,2,25.653641104314143
26,49,27,1,68.0
26,49,28,2,53.158320766091805
26,49,29,3,42.53834353238637
26,49,30,0,
26,49,31,1,64.0
26,49,32,1,39.0
26,49,33,5,72.0
26,49,34,2,56.0
26,49,35,1,6.0
26,49,36,1,10.568187972330001
26,49,37,4,92.0
26,49,38,3,47.98539371210572
26,49,39,3,96.0
26,49,40,1,65.6302098609864
26,49,41,2,76.52957923501589
26,49,42,0,
26,49,43,3,28.483736018085732
26,49,44,4,61.67505830948681
26,49,45,5,87.13105519498927
26,49,46,0,
26,49,47,3,24.92841304896304
26,49,48,3,48.0
26,49,49,4,73.71082320937812
27,0,0,2,34.12886663752925
27,0,1,0,
27,0,2,5,71.56260578417009
27,0,3,1,50.51986998486302
27,0,4,3,76.24471781523364
27,0,5,1,50.0
27,0,6,0,
27,0,7,0,
27,0,8,5,53.32593748263947
27,0,9,1,26.411895531793117
27,0,10,0,
27,0,11,2,74.09462055613334
27,0,12,0,
27,0,13,1,60.83091227828185
27,0,14,3,24.870942488792267
27,0,15,2,56.773959375128605
27,0,16,4,67.6800153388966
27,0,17,4,59.0
27,0,18,1,36.0
27,0,19,2,27.884798225509456
27,0,20,2,46.8266436234613
27,0,21,2,51.36174510858513
27,0,22,1,21.0
27,0,23,1,53.0
27,0,24,3,49.0
27,0,25,3,67.10585435759651
27,0,26,1,0.8298313745800795
27,0,27,0,
27,0,28,3,94.0
27,0,29,1,25.70864910994642
27,0,30,0,
27,0,31,2,32.852293796991724
27,0,32,2,72.0
27,0,33,2,85.0
27,0,34,1,61.58055606143695
27,0,35,1,90.37713687182936
27,0,36,3,77.4159986512461
27,0,37,2,44.495603279017836
27,0,38,1,58.18507882401151
27,0,39,0,
27,0,40,2,23.43617648403099
27,0,41,2,66.0
27,0,42,2,67.0
27,0,43,2,75.0
27,0,44,3,16.387767211716174
27,0,45,1,32.96091659694047
27,0,46,1,5.817279452441539
27,0,47,1,6.0
27,0,48,3,38.25479294669844
27,0,49,2,91.57815984570249
27,1,0,5,68.0
27,1,1,1,94.0
27,1,2,3,53.0
27,1,3,3,46.88203204809883
27,1,4,6,94.0
27,1,5,3,71.0
27,1,6,1,23.501456991067812
27,1,7,4,57.68769662900391
27,1,8,0,
27,1,9,1,4.16878993068353
27,1,10,4,18.644806534755876
27,1,11,3,87.0
27,1,12,0,
27,1,13,2,73.4881002279688
27,1,14,2,87.0
27,1,15,4,77.18630362496124
27,1,16,2,24.824632240025274
27,1,17,4,57.5335429186164
27,1,18,2,89.0
27,1,19,3,26.246032615838935
27,1,20,0,
27,1,21,1,38.75130216432039
27,1,22,2,85.0
27,1,23,1,50.53991671918113
27,1,24,3,96.0
27,1,25,2,93.0
27,1,26,1,18.85389318225615
27,1,27,0,
27,1,28,3,92.0
27,1,29,3,63.0
27,1,30,2,92.0
27,1,31,2,90.0
27,1,32,2,20.682320709653776
27,1,33,3,71.9940830514917
27,1,34,3,77.93135196808076
27,1,35,0,
27,1,36,1,56.085977062633404
27,1,37,2,25.993633356929934
27,1,38,4,84.0
27,1,39,2,64.20859484813346
27,1,40,2,95.0
27,1,41,1,29.0
27,1,42,2,80.07109577976236
27,1,43,4,62.20204407841084
27,1,44,1,83.0
27,1,45,4,55.141644244885136
27,1,46,1,43.0
27,1,47,1,95.0
27,1,48,0,
27,1,49,3,41.24823280012778
27,2,0,1,60.850323969378
27,2,1,2,25.9831280461909
27,2,2,0,
27,2,3,4,83.0
27,2,4,2,25.0
27,2,5,0,
27,2,6,3,40.0
27,2,7,3,58.66788242028408
27,2,8,3,31.682247247486522
27,2,9,2,17.171062272030877
27,2,10,0,
27,2,11,1,0.52557319776707
27,2,12,2,22.113494268470472
27,2,13,1,51.620546467635165
27,2,14,0,
27,2,15,3,91.0
27,2,16,0,
27,2,17,3,99.0
27,2,18,4,92.0
27,2,19,1,72.67187689541637
27,2,20,1,2.0574787828942003
27,2,21,4,90.0
27,2,22,0,
27,2,23,2,28.4897161904379
27,2,24,0,
27,2,25,0,
27,2,26,0,
27,2,27,3,99.0
27,2,28,3,42.5941396930756
27,2,29,1,6.0
27,2,30,5,46.39051320519622
27,2,31,1,20.668878370998627
27,2,32,1,4.0
27,2,33,3,89.46795357639995
27,2,34,0,
27,2,35,2,36.65195256856742
27,2,36,2,49.102216969164104
27,2,37,1,21.917855290294277
27,2,38,4,77.0
27,2,39,4,70.17871170757151
27,2,40,2,45.15198658874817
27,2,41,4,28.355984105500344
27,2,42,3,34.15705418834823
27,2,43,1,69.0
27,2,44,1,62.2834393169313
27,2,45,2,63.823130730321566
27,2,46,2,91.0
27,2,47,2,76.02510696739064
27,2,48,0,
27,2,49,2,65.09180330074196
27,3,0,2,65.2982880340248
27,3,1,3,38.99427715915938
27,3,2,4,16.7098727145712
27,3,3,1,25.0
27,3,4,1,32.446908816025655
27,3,5,0,
27,3,6,1,80.84124549353479
27,3,7,2,68.30934563738579
27,3,8,3,36.509175186178425
27,3,9,2,34.231168004399336
27,3,10,1,1.1054598610796214
27,3,11,1,62.137088590696166
27,3,12,2,100.0
27,3,13,1,28.4372933487344
27,3,14,1,86.0
27,3,15,3,35.48320758150665
27,3,16,2,81.0
27,3,17,2,51.39027631853796
27,3,18,5,71.94554152479478
27,3,19,2,51.988915212977794
27,3,20,1,30.0055589635217
27,3,21,1,32.153396571268246
27,3,22,0,
27,3,23,3,45.21380565249528
27,3,24,3,48.35402931065794
27,3,25,3,55.0
27,3,26,2,55.48894654816394
27,3,27,4,91.0
27,3,28,4,88.73400203793649
27,3,29,2,35.0
27,3,30,3,75.41964999150754
27,3,31,5,61.833628574810604
27,3,32,2,63.90105144035043
27,3,33,2,22.026811794123823
27,3,34,1,1.0
27,3,35,4,36.440516030746224
27,3,36,4,90.0
27,3,37,2,52.338260767492216
27,3,38,1,57.41345476381777
27,3,39,4,58.0
27,3,40,2,64.48548011980525
27,3,41,1,56.91145137022306
27,3,42,1,91.0
27,3,43,2,57.27763091667527
27,3,44,2,91.0
27,3,45,1,53.47341784424018
27,3,46,1,36.0
27,3,47,4,24.0
27,3,48,1,57.0
27,3,49,1,37.0
27,4,0,2,76.4096002308527
27,4,1,3,49.38066448262848
27,4,2,0,
27,4,3,1,32.95592865553058
27,4,4,2,73.63711968255888
27,4,5,1,81.0
27,4,6,2,12.928957537026093
27,4,7,0,
27,4,8,1,23.0
27,4,9,2,61.0
27,4,10,1,34.52479414462421
27,4,11,0,
27,4,12,3,58.80571201867435
27,4,13,1,12.0
27,4,14,0,
27,4,15,3,74.64210076555898
27,4,16,2,58.0
27,4,17,3,98.0
27,4,18,0,
27,4,19,1,92.0
27,4,20,2,29.0
27,4,21,1,23.0
27,4,22,3,52.445215031841215
27,4,23,4,86.98883137166413
27,4,24,3,77.0
27,4,25,0,
27,4,26,1,22.096717226058786
27,4,27,0,
27,4,28,0,
27,4,29,4,44.20452125643275
27,4,30,2,43.0
27,4,31,4,88.0
27,4,32,3,42.484648040830514
27,4,33,2,68.27022528447729
27,4,34,1,14.177606415957808
27,4,35,1,12.75019527187594
27,4,36,1,66.86380344730162
27,4,37,2,53.0
27,4,38,6,72.43647019708924
27,4,39,2,89.93160438643638
27,4,40,1,67.85075885011628
27,4,41,0,
27,4,42,1,38.0
27,4,43,2,74.0
27,4,44,1,63.0
27,4,45,0,
27,4,46,4,50.437370987828196
27,4,47,2,19.183850278906565
27,4,48,2,80.75203807662918
27,4,49,2,90.0
27,5,0,1,70.34138360530532
27,5,1,1,89.75813207349114
27,5,2,1,6.3696966681415095
27,5,3,2,68.0
27,5,4,3,53.349066293323204
27,5,5,0,
27,5,6,3,84.86610273549334
27,5,7,4,93.0
27,5,8,0,
27,5,9,1,37.15638832746975
27,5,10,2,56.93783804732163
27,5,11,2,44.82383944277447
27,5,12,5,66.54485969480017
27,5,13,4,78.82349324569019
27,5,14,3,83.59021425174556
27,5,15,2,9.962502628234757
27,5,16,1,18.0
27,5,17,1,41.61084164667598
27,5,18,1,21.0
27,5,19,3,53.0
27,5,20,4,61.9365126557137
27,5,21,1,44.617807963455874
27,5,22,0,
27,5,23,2,59.93699468753476
27,5,24,2,30.637490647863764
27,5,25,4,83.0
27,5,26,0,
27,5,27,3,72.81556279894016
27,5,28,3,55.60371795319148
27,5,29,2,45.86773792113733
27,5,30,2,73.15300722221919
27,5,31,4,46.27750727659858
27,5,32,0,
27,5,33,5,54.29362188167877
27,5,34,2,70.05273412213552
27,5,35,1,43.358237132387735
27,5,36,1,31.484794826427592
27,5,37,0,
27,5,38,0,
27,5,39,1,69.27674127542959
27,5,40,3,72.93120089368345
27,5,41,1,10.710613956285583
27,5,42,1,18.65645486884253
27,5,43,2,49.95274228330603
27,5,44,1,60.68980363986853
27,5,45,2,60.2087514916421
27,5,46,1,32.76049616526097
27,5,47,3,99.0
27,5,48,2,72.5191493961519
27,5,49,2,100.0
27,6,0,1,14.0
27,6,1,5,76.47833199829184
27,6,2,7,94.0
27,6,3,4,87.60417028051486
27,6,4,3,68.0
27,6,5,0,
27,6,6,2,27.0
27,6,7,1,50.0
27,6,8,2,100.0
27,6,9,1,67.88679037007195
27,6,10,3,83.0
27,6,11,3,58.82944176635335
27,6,12,2,24.33136873180772
27,6,13,2,76.70030720194235
27,6,14,0,
27,6,15,3,93.0
27,6,16,3,67.0
27,6,17,4,89.0
27,6,18,0,
27,6,19,1,79.0
27,6,20,0,
27,6,21,2,57.522690707907984
27,6,22,2,39.44842290705336
27,6,23,4,61.0849373897179
27,6,24,2,56.0
27,6,25,0,
27,6,26,4,73.39359671929748
27,6,27,1,42.0
27,6,28,1,14.0
27,6,29,2,100.0
27,6,30,1,87.0
27,6,31,0,
27,6,32,2,82.3422645277419
27,6,33,3,39.99082727809758
27,6,34,0,
27,6,35,2,41.048870140295634
27,6,36,2,77.0
27,6,37,1,65.7471614159413
27,6,38,2,83.0
27,6,39,2,92.0
27,6,40,3,75.0
27,6,41,4,58.69979921457793
27,6,42,2,24.143761373615167
27,6,43,0,
27,6,44,1,47.47251202639203
27,6,45,2,39.20438305886221
27,6,46,3,18.0
27,6,47,2,65.82975947654722
27,6,48,1,6.0
27,6,49,0,
27,7,0,5,99.0
27,7,1,0,
27,7,2,2,43.17086375217558
27,7,3,1,0.7188726411699982
27,7,4,1,33.0
27,7,5,1,40.39666763667904
27,7,6,1,15.03445662203007
27,7,7,4,80.14434812877727
27,7,8,2,58.47906933400685
27,7,9,3,75.0
27,7,10,2,56.28299093457584
27,7,11,2,81.56409552581306
27,7,12,1,59.514543369412216
27,7,13,2,81.51645471002017
27,7,14,3,57.0
27,7,15,1,66.56058426165889
27,7,16,3,79.07990106054892
27,7,17,5,47.69272643849989
27,7,18,1,74.86197263880408
27,7,19,3,89.0
27,7,20,0,
27,7,21,4,85.0
27,7,22,2,28.0
27,7,23,1,40.503141968996836
27,7,24,1,69.06518010182846
27,7,25,4,55.482370605370335
27,7,26,1,42.250964562631864
27,7,27,2,85.0
27,7,28,3,66.61774884479236
27,7,29,2,92.0
27,7,30,0,
27,7,31,1,46.111974863114554
27,7,32,1,27.99268041317549
27,7,33,3,82.0
27,7,34,2,76.25609410792696
27,7,35,3,75.0
27,7,36,2,80.58134188277255
27,7,37,1,6.783880557747534
27,7,38,4,64.57998561696023
27,7,39,2,66.2561284247408
27,7,40,4,72.24107016711545
27,7,41,1,45.34018011223853
27,7,42,2,51.0
27,7,43,0,
27,7,44,2,68.12509666885505
27,7,45,3,54.36060857864488
27,7,46,0,
27,7,47,4,33.0
27,7,48,6,77.8869853931357
27,7,49,2,59.0
27,8,0,1,25.0
27,8,1,5,53.0
27,8,2,3,100.0
27,8,3,0,
27,8,4,3,100.0
27,8,5,2,85.0
27,8,6,2,77.3121316813235
27,8,7,4,91.0
27,8,8,2,95.0
27,8,9,1,4.75004720451996
27,8,10,1,66.76958550517077
27,8,11,1,5.0
27,8,12,4,35.48647747970046
27,8,13,1,5.0
27,8,14,3,50.37486471686979
27,8,15,1,98.0
27,8,16,2,43.009199625242445
27,8,17,1,25.530760427276892
27,8,18,2,98.0
27,8,19,3,87.0
27,8,20,4,63.0
27,8,21,1,52.0
27,8,22,2,84.0
27,8,23,3,84.0
27,8,24,4,53.37307187731828
27,8,25,3,59.67180820940555
27,8,26,3,52.29040742212371
27,8,27,3,81.44663711455233
27,8,28,4,83.20999460668011
27,8,29,4,45.00718857257624
27,8,30,3,81.0
27,8,31,2,28.424283709848126
27,8,32,2,96.0
27,8,33,2,80.0
27,8,34,3,79.64533034641072
27,8,35,2,92.0
27,8,36,1,19.0
27,8,37,0,
27,8,38,2,48.09627292999345
27,8,39,1,55.553086371956354
27,8,40,1,18.6983522051601
27,8,41,0,
27,8,42,2,35.59385277402388
27,8,43,3,40.59413308603493
27,8,44,3,67.0
27,8,45,1,50.154263823745225
27,8,46,2,66.0
27,8,47,2,41.34122178972666
27,8,48,4,75.10230241671198
27,8,49,0,
27,9,0,3,87.0
27,9,1,2,73.0
27,9,2,4,84.98577918830344
27,9,3,4,79.4081786292392
27,9,4,4,37.99922497519989
27,9,5,2,57.568111762180514
27,9,6,1,85.0
27,9,7,2,40.67931962425135
27,9,8,2,52.0
27,9,9,2,82.41918903227581
27,9,10,2,75.95336978606852
27,9,11,2,75.28803937961263
27,9,12,1,48.81851471557674
27,9,13,3,43.40940160182613
27,9,14,1,16.0
27,9,15,2,51.0
27,9,16,2,68.86591174961127
27,9,17,4,84.70632887927833
27,9,18,1,43.0
27,9,19,3,48.94771620118998
27,9,20,1,23.0
27,9,21,0,
27,9,22,2,90.0
27,9,23,2,74.52890774328415
27,9,24,1,14.979237944768107
27,9,25,4,51.85507423151757
27,9,26,2,16.190272091689014
27,9,27,1,19.265913117900617
27,9,28,4,79.0
27,9,29,4,45.0
27,9,30,0,
27,9,31,3,80.7650686699048
27,9,32,2,64.0
27,9,33,2,95.0
27,9,34,1,17.0
27,9,35,6,97.0
27,9,36,2,28.697532782897117
27,9,37,2,45.599936760627806
27,9,38,4,37.355824474136654
27,9,39,1,22.0
27,9,40,0,
27,9,41,0,
27,9,42,1,40.40312492075645
27,9,43,3,41.94658481031746
27,9,44,0,
27,9,45,1,41.27452633037917
27,9,46,2,97.0
27,9,47,2,43.073218567149375
27,9,48,1,11.790862765691337
27,9,49,3,100.0
27,10,0,4,63.0
27,10,1,5,84.13590138665634
27,10,2,0,
27,10,3,3,20.7091210279419
27,10,4,2,62.26734811260335
27,10,5,2,99.0
27,10,6,2,25.0
27,10,7,2,59.235282050919594
27,10,8,1,26.0
27,10,9,0,
27,10,10,0,
27,10,11,2,15.36027664717702
27,10,12,1,63.17273710559811
27,10,13,1,76.0
27,10,14,4,55.831971394676046
27,10,15,4,47.66716885609418
27,10,16,2,14.0
27,10,17,2,29.560932209336162
27,10,18,3,63.0
27,10,19,2,32.50390020007416
27,10,20,1,46.39845298033257
27,10,21,1,88.0
27,10,22,3,45.703494975727786
27,10,23,4,65.0
27,10,24,0,
27,10,25,3,53.68549266094279
27,10,26,1,15.698060364194806
27,10,27,3,41.46327073052697
27,10,28,2,69.0
27,10,29,3,85.0
27,10,30,3,86.0
27,10,31,1,4.051016191285596
27,10,32,2,47.47082394722937
27,10,33,0,
27,10,34,1,33.94146459078258
27,10,35,5,99.0
27,10,36,0,
27,10,37,2,55.0
27,10,38,2,73.88782085353598
27,10,39,0,
27,10,40,7,78.49356269799368
27,10,41,2,64.06953489596951
27,10,42,2,52.359623786246075
27,10,43,2,45.269869820501086
27,10,44,7,96.0
27,10,45,2,67.604931651651
27,10,46,4,96.0
27,10,47,3,31.0
27,10,48,2,78.0
27,10,49,2,4.822768807339468
27,11,0,3,98.0
27,11,1,1,22.0790819814266
27,11,2,2,98.0
27,11,3,4,100.0
27,11,4,2,57.0
27,11,5,1,36.188306783122385
27,11,6,0,
27,11,7,3,63.13300639406828
27,11,8,1,32.13713058374946
27,11,9,3,53.3426478343301
27,11,10,3,67.23160544407558
27,11,11,1,28.770820789528607
27,11,12,3,44.0
27,11,13,2,64.0
27,11,14,4,77.94123765720167
27,11,15,2,60.59358851950812
27,11,16,3,74.0
27,11,17,4,90.78961858651971
27,11,18,3,69.805985995088
27,11,19,2,26.99840927683119
27,11,20,3,86.0
27,11,21,3,65.59198037075211
27,11,22,3,38.001245321623315
27,11,23,2,64.96547362160808
27,11,24,4,52.56768359651418
27,11,25,0,
27,11,26,6,45.86228040019609
27,11,27,2,54.0
27,11,28,2,71.0
27,11,29,2,54.689632116182985
27,11,30,2,45.235035512525805
27,11,31,2,90.0
27,11,32,1,49.806211093288404
27,11,33,3,56.34823867140975
27,11,34,2,40.79867700252095
27,11,35,4,24.82616888821299
27,11,36,2,89.0
27,11,37,0,
27,11,38,1,49.735013236440786
27,11,39,2,85.0
27,11,40,2,80.0
27,11,41,1,93.0
27,11,42,3,73.0
27,11,43,1,60.0
27,11,44,1,7.0
27,11,45,3,70.5213046845699
27,11,46,2,34.16119321468425
27,11,47,1,6.0
27,11,48,1,85.0
27,11,49,2,82.27662292525146
27,12,0,2,35.977271763291625
27,12,1,4,52.89004152498923
27,12,2,3,71.96397935614098
27,12,3,1,11.64954182482332
27,12,4,1,35.37337534690059
27,12,5,2,76.0
27,12,6,1,18.0
27,12,7,1,10.0
27,12,8,2,67.0
27,12,9,2,81.00487114239009
27,12,10,0,
27,12,11,0,
27,12,12,3,84.0
27,12,13,2,59.51188967574748
27,12,14,4,80.44418641223514
27,12,15,6,73.64048185665756
27,12,16,4,78.0
27,12,17,2,36.0
27,12,18,2,47.0
27,12,19,2,94.0
27,12,20,0,
27,12,21,1,57.08400885757625
27,12,22,1,7.31503335073855
27,12,23,3,49.0
27,12,24,2,39.73652373571533
27,12,25,3,51.548053333275476
27,12,26,2,50.33977860131978
27,12,27,1,6.418667542548867
27,12,28,0,
27,12,29,7,86.0
27,12,30,1,66.93652478208693
27,12,31,5,43.04053827298225
27,12,32,0,
27,12,33,1,55.372441896919554
27,12,34,0,
27,12,35,3,67.0
27,12,36,3,15.50446439676658
27,12,37,2,95.0
27,12,38,1,30.645792707460565
27,12,39,2,81.0
27,12,40,7,89.0
27,12,41,0,
27,12,42,4,99.0
27,12,43,2,49.0
27,12,44,2,49.28198554012503
27,12,45,2,75.0
27,12,46,0,
27,12,47,4,81.87747870630031
27,12,48,2,63.98589005367334
27,12,49,2,34.0
27,13,0,3,67.0
27,13,1,4,83.0
27,13,2,3,66.89507787512873
27,13,3,1,38.0
27,13,4,2,86.0
27,13,5,2,87.0
27,13,6,3,79.25625327546807
27,13,7,4,53.82324812906603
27,13,8,3,66.0
27,13,9,2,29.0
27,13,10,0,
27,13,11,1,49.0
27,13,12,2,28.474080041958093
27,13,13,1,38.84476032255886
27,13,14,4,38.97988764433455
27,13,15,3,86.57647990408493
27,13,16,2,10.15132759294315
27,13,17,1,41.0
27,13,18,0,
27,13,19,2,80.0
27,13,20,1,11.7346142422476
27,13,21,1,23.467765113996684
27,13,22,3,81.0
27,13,23,2,44.9340671657448
27,13,24,2,51.0
27,13,25,3,78.51749558338885
27,13,26,5,52.66736226574784
27,13,27,5,62.619565770232136
27,13,28,4,84.0
27,13,29,2,48.08836577427652
27,13,30,3,53.14230674280839
27,13,31,2,36.34594805105825
27,13,32,3,67.78764782439586
27,13,33,3,48.09856667870319
27,13,34,2,49.0
27,13,35,1,7.735489593367411
27,13,36,0,
27,13,37,0,
27,13,38,3,49.0
27,13,39,2,40.870421371392446
27,13,40,3,60.87444113883413
27,13,41,3,68.84047615880975
27,13,42,1,99.0
27,13,43,4,38.62270929266465
27,13,44,2,73.60328168469897
27,13,45,2,71.96700170093766
27,13,46,2,65.0
27,13,47,2,21.997120021204033
27,13,48,2,70.0
27,13,49,1,95.0
27,14,0,2,32.36118711268447
27,14,1,2,43.277474976343164
27,14,2,0,
27,14,3,1,12.0
27,14,4,1,74.0
27,14,5,3,73.17918297107926
27,14,6,6,87.0
27,14,7,0,
27,14,8,2,75.0
27,14,9,3,45.372276197847995
27,14,10,2,67.75823955344688
27,14,11,3,21.275255015899432
27,14,12,0,
27,14,13,1,8.255389261835873
27,14,14,1,70.44092604300322
27,14,15,1,24.88262903057904
27,14,16,2,35.95950895709962
27,14,17,2,77.69582044684203
27,14,18,2,34.49914411852518
27,14,19,1,87.31277944602091
27,14,20,0,
27,14,21,2,66.68531443311788
27,14,22,1,56.0
27,14,23,1,39.81387694619488
27,14,24,1,28.0
27,14,25,3,56.25372953969155
27,14,26,1,27.618762837677444
27,14,27,2,53.1860757997636
27,14,28,2,62.91486812058349
27,14,29,3,63.41408070537404
27,14,30,2,99.0
27,14,31,0,
27,14,32,0,
27,14,33,1,63.0
27,14,34,0,
27,14,35,2,46.0
27,14,36,3,82.29547132311981
27,14,37,1,55.72371329929264
27,14,38,1,16.50489844860639
27,14,39,5,91.0
27,14,40,1,67.0
27,14,41,2,72.34812283535543
27,14,42,1,33.0
27,14,43,2,52.75305518536901
27,14,44,3,45.83275058335617
27,14,45,1,61.0
27,14,46,2,27.473081664567772
27,14,47,1,12.007678604638688
27,14,48,2,45.2009178602223
27,14,49,1,40.0
27,15,0,3,100.0
27,15,1,3,79.19963378605406
27,15,2,1,14.0
27,15,3,3,65.0
27,15,4,3,70.0
27,15,5,3,82.0
27,15,6,0,
27,15,7,2,48.08888726664317
27,15,8,2,75.0
27,15,9,1,82.0
27,15,10,2,76.0
27,15,11,2,40.153358583396894
27,15,12,1,63.59414829530533
27,15,13,2,76.0
27,15,14,3,97.0
27,15,15,3,35.0
27,15,16,2,34.39502703352095
27,15,17,4,48.099042623652934
27,15,18,2,17.00181160439559
27,15,19,3,41.43381483786632
27,15,20,1,59.0
27,15,21,2,26.0
27,15,22,2,85.0
27,15,23,3,36.65564184891882
27,15,24,0,
27,15,25,3,55.98318197921375
27,15,26,0,
27,15,27,2,58.47044636038388
27,15,28,2,60.62681441399413
27,15,29,3,59.0
27,15,30,2,47.0
27,15,31,5,78.58365180772795
27,15,32,5,45.211376404419475
27,15,33,3,73.79507708620288
27,15,34,1,53.0
27,15,35,1,69.61655529228415
27,15,36,4,95.0
27,15,37,0,
27,15,38,1,12.0
27,15,39,0,
27,15,40,0,
27,15,41,2,63.0
27,15,42,1,84.0
27,15,43,0,
27,15,44,3,76.0
27,15,45,1,14.645714342197245
27,15,46,0,
27,15,47,2,29.7842714628821
27,15,48,2,96.0
27,15,49,3,49.01315043234383
27,16,0,2,75.0
27,16,1,4,67.14366021835025
27,16,2,1,1.0
27,16,3,1,39.0
27,16,4,0,
27,16,5,2,37.77774358587842
27,16,6,0,
27,16,7,1,59.13187075906081
27,16,8,1,23.56590183336622
27,16,9,1,43.75297927661199
27,16,10,6,87.0
27,16,11,5,75.0
27,16,12,3,84.0
27,16,13,2,93.0
27,16,14,4,69.33743700766819
27,16,15,1,72.0
27,16,16,4,44.708315902476606
27,16,17,3,59.52712445453222
27,16,18,2,72.0
27,16,19,1,0.8565228735019683
27,16,20,4,64.51641037467712
27,16,21,0,
27,16,22,3,65.43800990141375
27,16,23,1,50.735625909474784
27,16,24,0,
27,16,25,3,84.0
27,16,26,1,7.493852308825182
27,16,27,2,78.0
27,16,28,2,55.0693261163853
27,16,29,2,43.34109402023826
27,16,30,1,6.0
27,16,31,3,39.27882301447036
27,16,32,0,
27,16,33,3,62.5579463710727
27,16,34,1,67.21576472272075
27,16,35,3,21.960191102575244
27,16,36,4,60.0
27,16,37,0,
27,16,38,1,71.0
27,16,39,4,67.58621871970831
